STD_ZIP5,STUSPS,category,event_index
95009,CA,TSTM,1.0
95010,CA,TSTM,1.0
95011,CA,TSTM,1.0
95013,CA,TSTM,1.0
95014,CA,TSTM,1.0
95015,CA,TSTM,1.0
95017,CA,TSTM,1.0
95018,CA,TSTM,1.0
95019,CA,TSTM,1.0
95020,CA,TSTM,1.0
95021,CA,TSTM,1.0
95026,CA,TSTM,1.0
95030,CA,TSTM,1.0
95031,CA,TSTM,1.0
95032,CA,TSTM,1.0
95033,CA,TSTM,1.0
95035,CA,TSTM,1.0
95036,CA,TSTM,1.0
95037,CA,TSTM,1.0
95038,CA,TSTM,1.0
95041,CA,TSTM,1.0
95044,CA,TSTM,1.0
95046,CA,TSTM,1.0
95050,CA,TSTM,1.0
95051,CA,TSTM,1.0
95052,CA,TSTM,1.0
95054,CA,TSTM,1.0
95055,CA,TSTM,1.0
95056,CA,TSTM,1.0
95060,CA,TSTM,1.0
95061,CA,TSTM,1.0
95062,CA,TSTM,1.0
95063,CA,TSTM,1.0
95064,CA,TSTM,1.0
95065,CA,TSTM,1.0
95066,CA,TSTM,1.0
95067,CA,TSTM,1.0
95070,CA,TSTM,1.0
95071,CA,TSTM,1.0
95073,CA,TSTM,1.0
95076,CA,TSTM,1.0
95077,CA,TSTM,1.0
95103,CA,TSTM,1.0
95106,CA,TSTM,1.0
95108,CA,TSTM,1.0
95109,CA,TSTM,1.0
95110,CA,TSTM,1.0
95111,CA,TSTM,1.0
95112,CA,TSTM,1.0
95113,CA,TSTM,1.0
95116,CA,TSTM,1.0
95117,CA,TSTM,1.0
95118,CA,TSTM,1.0
95119,CA,TSTM,1.0
95120,CA,TSTM,1.0
95121,CA,TSTM,1.0
95122,CA,TSTM,1.0
95123,CA,TSTM,1.0
95124,CA,TSTM,1.0
95125,CA,TSTM,1.0
95126,CA,TSTM,1.0
95127,CA,TSTM,1.0
95128,CA,TSTM,1.0
95129,CA,TSTM,1.0
95130,CA,TSTM,1.0
95131,CA,TSTM,1.0
95132,CA,TSTM,1.0
95133,CA,TSTM,1.0
95134,CA,TSTM,1.0
95135,CA,TSTM,1.0
95136,CA,TSTM,1.0
95138,CA,TSTM,1.0
95139,CA,TSTM,1.0
95140,CA,TSTM,1.0
95141,CA,TSTM,1.0
95148,CA,TSTM,1.0
95150,CA,TSTM,1.0
95151,CA,TSTM,1.0
95152,CA,TSTM,1.0
95153,CA,TSTM,1.0
95154,CA,TSTM,1.0
95155,CA,TSTM,1.0
95156,CA,TSTM,1.0
95157,CA,TSTM,1.0
95158,CA,TSTM,1.0
95159,CA,TSTM,1.0
95160,CA,TSTM,1.0
95161,CA,TSTM,1.0
95164,CA,TSTM,1.0
95170,CA,TSTM,1.0
95172,CA,TSTM,1.0
95173,CA,TSTM,1.0
95201,CA,TSTM,1.0
95202,CA,TSTM,1.0
95203,CA,TSTM,1.0
95204,CA,TSTM,1.0
95205,CA,TSTM,1.0
95206,CA,TSTM,1.0
95207,CA,TSTM,1.0
95208,CA,TSTM,1.0
95209,CA,TSTM,1.0
95210,CA,TSTM,1.0
95212,CA,TSTM,1.0
95213,CA,TSTM,1.0
95215,CA,TSTM,1.0
95219,CA,TSTM,1.0
95220,CA,TSTM,1.0
95222,CA,TSTM,1.0
95223,CA,TSTM,1.0
95224,CA,TSTM,1.0
95225,CA,TSTM,1.0
95226,CA,TSTM,1.0
95227,CA,TSTM,1.0
95228,CA,TSTM,1.0
95229,CA,TSTM,1.0
95230,CA,TSTM,1.0
95231,CA,TSTM,1.0
95232,CA,TSTM,1.0
95236,CA,TSTM,1.0
95237,CA,TSTM,1.0
95240,CA,TSTM,1.0
95241,CA,TSTM,1.0
95242,CA,TSTM,1.0
95245,CA,TSTM,1.0
95246,CA,TSTM,1.0
95247,CA,TSTM,1.0
95248,CA,TSTM,1.0
95249,CA,TSTM,1.0
95251,CA,TSTM,1.0
95252,CA,TSTM,1.0
95253,CA,TSTM,1.0
95254,CA,TSTM,1.0
95255,CA,TSTM,1.0
95257,CA,TSTM,1.0
95258,CA,TSTM,1.0
95267,CA,TSTM,1.0
95269,CA,TSTM,1.0
95301,CA,TSTM,1.0
95303,CA,TSTM,1.0
95304,CA,TSTM,1.0
95305,CA,TSTM,1.0
95307,CA,TSTM,1.0
95309,CA,TSTM,1.0
95310,CA,TSTM,1.0
95311,CA,TSTM,1.0
95312,CA,TSTM,1.0
95313,CA,TSTM,1.0
95315,CA,TSTM,1.0
95316,CA,TSTM,1.0
95319,CA,TSTM,1.0
95320,CA,TSTM,1.0
95321,CA,TSTM,1.0
95322,CA,TSTM,1.0
95323,CA,TSTM,1.0
95324,CA,TSTM,1.0
95326,CA,TSTM,1.0
95327,CA,TSTM,1.0
95328,CA,TSTM,1.0
95329,CA,TSTM,1.0
95330,CA,TSTM,1.0
95334,CA,TSTM,1.0
95336,CA,TSTM,1.0
95337,CA,TSTM,1.0
95340,CA,TSTM,1.0
95341,CA,TSTM,1.0
95344,CA,TSTM,1.0
95346,CA,TSTM,1.0
95348,CA,TSTM,1.0
95350,CA,TSTM,1.0
95351,CA,TSTM,1.0
95352,CA,TSTM,1.0
95353,CA,TSTM,1.0
95354,CA,TSTM,1.0
95355,CA,TSTM,1.0
95356,CA,TSTM,1.0
95357,CA,TSTM,1.0
95358,CA,TSTM,1.0
95360,CA,TSTM,1.0
95361,CA,TSTM,1.0
95363,CA,TSTM,1.0
95366,CA,TSTM,1.0
95367,CA,TSTM,1.0
95368,CA,TSTM,1.0
95369,CA,TSTM,1.0
95370,CA,TSTM,1.0
95372,CA,TSTM,1.0
95374,CA,TSTM,1.0
95376,CA,TSTM,1.0
95377,CA,TSTM,1.0
95378,CA,TSTM,1.0
95379,CA,TSTM,1.0
95380,CA,TSTM,1.0
95381,CA,TSTM,1.0
95382,CA,TSTM,1.0
95383,CA,TSTM,1.0
95385,CA,TSTM,1.0
95386,CA,TSTM,1.0
95387,CA,TSTM,1.0
95388,CA,TSTM,1.0
95391,CA,TSTM,1.0
95401,CA,TSTM,1.0
95402,CA,TSTM,1.0
95403,CA,TSTM,1.0
95404,CA,TSTM,1.0
95405,CA,TSTM,1.0
95406,CA,TSTM,1.0
95407,CA,TSTM,1.0
95409,CA,TSTM,1.0
95410,CA,TSTM,1.0
95412,CA,TSTM,1.0
95415,CA,TSTM,1.0
95416,CA,TSTM,1.0
95417,CA,TSTM,1.0
95419,CA,TSTM,1.0
95420,CA,TSTM,1.0
95421,CA,TSTM,1.0
95422,CA,TSTM,1.0
95423,CA,TSTM,1.0
95424,CA,TSTM,1.0
95425,CA,TSTM,1.0
95426,CA,TSTM,1.0
95427,CA,TSTM,1.0
95428,CA,TSTM,1.0
95429,CA,TSTM,1.0
95430,CA,TSTM,1.0
95432,CA,TSTM,1.0
95433,CA,TSTM,1.0
95435,CA,TSTM,1.0
95436,CA,TSTM,1.0
95437,CA,TSTM,1.0
95439,CA,TSTM,1.0
95441,CA,TSTM,1.0
95442,CA,TSTM,1.0
95443,CA,TSTM,1.0
95444,CA,TSTM,1.0
95445,CA,TSTM,1.0
95446,CA,TSTM,1.0
95448,CA,TSTM,1.0
95449,CA,TSTM,1.0
95450,CA,TSTM,1.0
95451,CA,TSTM,1.0
95452,CA,TSTM,1.0
95453,CA,TSTM,1.0
95454,CA,TSTM,1.0
95456,CA,TSTM,1.0
95457,CA,TSTM,1.0
95458,CA,TSTM,1.0
95459,CA,TSTM,1.0
95460,CA,TSTM,1.0
95461,CA,TSTM,1.0
95462,CA,TSTM,1.0
95463,CA,TSTM,1.0
95464,CA,TSTM,1.0
95465,CA,TSTM,1.0
95466,CA,TSTM,1.0
95467,CA,TSTM,1.0
95468,CA,TSTM,1.0
95469,CA,TSTM,1.0
95470,CA,TSTM,1.0
95471,CA,TSTM,1.0
95472,CA,TSTM,1.0
95473,CA,TSTM,1.0
95476,CA,TSTM,1.0
95481,CA,TSTM,1.0
95482,CA,TSTM,1.0
95485,CA,TSTM,1.0
95487,CA,TSTM,1.0
95488,CA,TSTM,1.0
95490,CA,TSTM,1.0
95492,CA,TSTM,1.0
95493,CA,TSTM,1.0
95494,CA,TSTM,1.0
95497,CA,TSTM,1.0
95501,CA,TSTM,1.0
95502,CA,TSTM,1.0
95503,CA,TSTM,1.0
95511,CA,TSTM,1.0
95514,CA,TSTM,1.0
95518,CA,TSTM,1.0
95519,CA,TSTM,1.0
95521,CA,TSTM,1.0
95524,CA,TSTM,1.0
95525,CA,TSTM,1.0
95526,CA,TSTM,1.0
95527,CA,TSTM,1.0
95528,CA,TSTM,1.0
95531,CA,TSTM,1.0
95534,CA,TSTM,1.0
95536,CA,TSTM,1.0
95540,CA,TSTM,1.0
95542,CA,TSTM,1.0
95543,CA,TSTM,1.0
95546,CA,TSTM,1.0
95547,CA,TSTM,1.0
95548,CA,TSTM,1.0
95549,CA,TSTM,1.0
95550,CA,TSTM,1.0
95551,CA,TSTM,1.0
95552,CA,TSTM,1.0
95553,CA,TSTM,1.0
95554,CA,TSTM,1.0
95556,CA,TSTM,1.0
95558,CA,TSTM,1.0
95560,CA,TSTM,1.0
95562,CA,TSTM,1.0
95564,CA,TSTM,1.0
95565,CA,TSTM,1.0
95567,CA,TSTM,1.0
95568,CA,TSTM,1.0
95569,CA,TSTM,1.0
95570,CA,TSTM,1.0
95571,CA,TSTM,1.0
95573,CA,TSTM,1.0
95585,CA,TSTM,1.0
95587,CA,TSTM,1.0
95589,CA,TSTM,1.0
95595,CA,TSTM,1.0
95601,CA,TSTM,1.0
95602,CA,TSTM,1.0
95603,CA,TSTM,1.0
95604,CA,TSTM,1.0
95605,CA,TSTM,1.0
95606,CA,TSTM,1.0
95607,CA,TSTM,1.0
95608,CA,TSTM,1.0
95609,CA,TSTM,1.0
95610,CA,TSTM,1.0
95611,CA,TSTM,1.0
95612,CA,TSTM,1.0
95614,CA,TSTM,1.0
95615,CA,TSTM,1.0
95616,CA,TSTM,1.0
95617,CA,TSTM,1.0
95618,CA,TSTM,1.0
95619,CA,TSTM,1.0
95620,CA,TSTM,1.0
95621,CA,TSTM,1.0
95623,CA,TSTM,1.0
95624,CA,TSTM,1.0
95626,CA,TSTM,1.0
95627,CA,TSTM,1.0
95628,CA,TSTM,1.0
95629,CA,TSTM,1.0
95630,CA,TSTM,1.0
95631,CA,TSTM,1.0
95632,CA,TSTM,1.0
95633,CA,TSTM,1.0
95634,CA,TSTM,1.0
95635,CA,TSTM,1.0
95636,CA,TSTM,1.0
95637,CA,TSTM,1.0
95638,CA,TSTM,1.0
95640,CA,TSTM,1.0
95641,CA,TSTM,1.0
95642,CA,TSTM,1.0
95645,CA,TSTM,1.0
95648,CA,TSTM,1.0
95650,CA,TSTM,1.0
95651,CA,TSTM,1.0
95652,CA,TSTM,1.0
95655,CA,TSTM,1.0
95656,CA,TSTM,1.0
95658,CA,TSTM,1.0
95659,CA,TSTM,1.0
95660,CA,TSTM,1.0
95661,CA,TSTM,1.0
95662,CA,TSTM,1.0
95663,CA,TSTM,1.0
95664,CA,TSTM,1.0
95665,CA,TSTM,1.0
95666,CA,TSTM,1.0
95667,CA,TSTM,1.0
95668,CA,TSTM,1.0
95669,CA,TSTM,1.0
95670,CA,TSTM,1.0
95672,CA,TSTM,1.0
95673,CA,TSTM,1.0
95674,CA,TSTM,1.0
95677,CA,TSTM,1.0
95678,CA,TSTM,1.0
95681,CA,TSTM,1.0
95682,CA,TSTM,1.0
95683,CA,TSTM,1.0
95684,CA,TSTM,1.0
95685,CA,TSTM,1.0
95686,CA,TSTM,1.0
95687,CA,TSTM,1.0
95688,CA,TSTM,1.0
95689,CA,TSTM,1.0
95690,CA,TSTM,1.0
95691,CA,TSTM,1.0
95692,CA,TSTM,1.0
95693,CA,TSTM,1.0
95694,CA,TSTM,1.0
95695,CA,TSTM,1.0
95696,CA,TSTM,1.0
95697,CA,TSTM,1.0
95699,CA,TSTM,1.0
95701,CA,TSTM,1.0
95703,CA,TSTM,1.0
95709,CA,TSTM,1.0
95713,CA,TSTM,1.0
95717,CA,TSTM,1.0
95722,CA,TSTM,1.0
95726,CA,TSTM,1.0
95736,CA,TSTM,1.0
95741,CA,TSTM,1.0
95742,CA,TSTM,1.0
95746,CA,TSTM,1.0
95747,CA,TSTM,1.0
95757,CA,TSTM,1.0
95758,CA,TSTM,1.0
95759,CA,TSTM,1.0
95762,CA,TSTM,1.0
95763,CA,TSTM,1.0
95765,CA,TSTM,1.0
95776,CA,TSTM,1.0
95798,CA,TSTM,1.0
95811,CA,TSTM,1.0
95812,CA,TSTM,1.0
95813,CA,TSTM,1.0
95814,CA,TSTM,1.0
95815,CA,TSTM,1.0
95816,CA,TSTM,1.0
95817,CA,TSTM,1.0
95818,CA,TSTM,1.0
95819,CA,TSTM,1.0
95820,CA,TSTM,1.0
95821,CA,TSTM,1.0
95822,CA,TSTM,1.0
95823,CA,TSTM,1.0
95824,CA,TSTM,1.0
95825,CA,TSTM,1.0
95826,CA,TSTM,1.0
95827,CA,TSTM,1.0
95828,CA,TSTM,1.0
95829,CA,TSTM,1.0
95830,CA,TSTM,1.0
95831,CA,TSTM,1.0
95832,CA,TSTM,1.0
95833,CA,TSTM,1.0
95834,CA,TSTM,1.0
95835,CA,TSTM,1.0
95836,CA,TSTM,1.0
95837,CA,TSTM,1.0
95838,CA,TSTM,1.0
95841,CA,TSTM,1.0
95842,CA,TSTM,1.0
95843,CA,TSTM,1.0
95851,CA,TSTM,1.0
95852,CA,TSTM,1.0
95853,CA,TSTM,1.0
95860,CA,TSTM,1.0
95864,CA,TSTM,1.0
95865,CA,TSTM,1.0
95866,CA,TSTM,1.0
95901,CA,TSTM,1.0
95903,CA,TSTM,1.0
95910,CA,TSTM,1.0
95912,CA,TSTM,1.0
95914,CA,TSTM,1.0
95916,CA,TSTM,1.0
95917,CA,TSTM,1.0
95918,CA,TSTM,1.0
95919,CA,TSTM,1.0
95920,CA,TSTM,1.0
95922,CA,TSTM,1.0
95924,CA,TSTM,1.0
95925,CA,TSTM,1.0
95926,CA,TSTM,1.0
95927,CA,TSTM,1.0
95928,CA,TSTM,1.0
95930,CA,TSTM,1.0
95932,CA,TSTM,1.0
95935,CA,TSTM,1.0
95938,CA,TSTM,1.0
95939,CA,TSTM,1.0
95940,CA,TSTM,1.0
95941,CA,TSTM,1.0
95942,CA,TSTM,1.0
95943,CA,TSTM,1.0
95945,CA,TSTM,1.0
95946,CA,TSTM,1.0
95948,CA,TSTM,1.0
95949,CA,TSTM,1.0
95953,CA,TSTM,1.0
95954,CA,TSTM,1.0
95957,CA,TSTM,1.0
95959,CA,TSTM,1.0
95960,CA,TSTM,1.0
95961,CA,TSTM,1.0
95962,CA,TSTM,1.0
95963,CA,TSTM,1.0
95965,CA,TSTM,1.0
95966,CA,TSTM,1.0
95967,CA,TSTM,1.0
95968,CA,TSTM,1.0
95969,CA,TSTM,1.0
95970,CA,TSTM,1.0
95972,CA,TSTM,1.0
95973,CA,TSTM,1.0
95975,CA,TSTM,1.0
95977,CA,TSTM,1.0
95979,CA,TSTM,1.0
95982,CA,TSTM,1.0
95987,CA,TSTM,1.0
95988,CA,TSTM,1.0
95991,CA,TSTM,1.0
95992,CA,TSTM,1.0
95993,CA,TSTM,1.0
96001,CA,TSTM,1.0
96002,CA,TSTM,1.0
96003,CA,TSTM,1.0
96007,CA,TSTM,1.0
96008,CA,TSTM,1.0
96010,CA,TSTM,1.0
96014,CA,TSTM,1.0
96017,CA,TSTM,1.0
96019,CA,TSTM,1.0
96021,CA,TSTM,1.0
96022,CA,TSTM,1.0
96023,CA,TSTM,1.0
96024,CA,TSTM,1.0
96025,CA,TSTM,1.0
96027,CA,TSTM,1.0
96029,CA,TSTM,1.0
96031,CA,TSTM,1.0
96032,CA,TSTM,1.0
96033,CA,TSTM,1.0
96034,CA,TSTM,1.0
96035,CA,TSTM,1.0
96038,CA,TSTM,1.0
96039,CA,TSTM,1.0
96041,CA,TSTM,1.0
96044,CA,TSTM,1.0
96046,CA,TSTM,1.0
96047,CA,TSTM,1.0
96048,CA,TSTM,1.0
96049,CA,TSTM,1.0
96050,CA,TSTM,1.0
96051,CA,TSTM,1.0
96052,CA,TSTM,1.0
96055,CA,TSTM,1.0
96057,CA,TSTM,1.0
96058,CA,TSTM,1.0
96059,CA,TSTM,1.0
96062,CA,TSTM,1.0
96064,CA,TSTM,1.0
96065,CA,TSTM,1.0
96067,CA,TSTM,1.0
96069,CA,TSTM,1.0
96073,CA,TSTM,1.0
96075,CA,TSTM,1.0
96076,CA,TSTM,1.0
96078,CA,TSTM,1.0
96080,CA,TSTM,1.0
96085,CA,TSTM,1.0
96086,CA,TSTM,1.0
96087,CA,TSTM,1.0
96088,CA,TSTM,1.0
96091,CA,TSTM,1.0
96093,CA,TSTM,1.0
96094,CA,TSTM,1.0
96095,CA,TSTM,1.0
96096,CA,TSTM,1.0
96097,CA,TSTM,1.0
96099,CA,TSTM,1.0
97002,OR,TSTM,1.0
97003,OR,TSTM,1.0
97004,OR,TSTM,1.0
97005,OR,TSTM,1.0
97006,OR,TSTM,1.0
97007,OR,TSTM,1.0
97008,OR,TSTM,1.0
97009,OR,TSTM,1.0
97011,OR,TSTM,1.0
97013,OR,TSTM,1.0
97014,OR,TSTM,1.0
97015,OR,TSTM,1.0
97016,OR,TSTM,1.0
97017,OR,TSTM,1.0
97018,OR,TSTM,1.0
97019,OR,TSTM,1.0
97020,OR,TSTM,1.0
97022,OR,TSTM,1.0
97023,OR,TSTM,1.0
97024,OR,TSTM,1.0
97026,OR,TSTM,1.0
97027,OR,TSTM,1.0
97028,OR,TSTM,1.0
97030,OR,TSTM,1.0
97032,OR,TSTM,1.0
97034,OR,TSTM,1.0
97035,OR,TSTM,1.0
97036,OR,TSTM,1.0
97038,OR,TSTM,1.0
97041,OR,TSTM,1.0
97042,OR,TSTM,1.0
97045,OR,TSTM,1.0
97048,OR,TSTM,1.0
97049,OR,TSTM,1.0
97051,OR,TSTM,1.0
97053,OR,TSTM,1.0
97054,OR,TSTM,1.0
97055,OR,TSTM,1.0
97056,OR,TSTM,1.0
97060,OR,TSTM,1.0
97062,OR,TSTM,1.0
97064,OR,TSTM,1.0
97067,OR,TSTM,1.0
97068,OR,TSTM,1.0
97070,OR,TSTM,1.0
97071,OR,TSTM,1.0
97075,OR,TSTM,1.0
97078,OR,TSTM,1.0
97080,OR,TSTM,1.0
97086,OR,TSTM,1.0
97089,OR,TSTM,1.0
97101,OR,TSTM,1.0
97102,OR,TSTM,1.0
97103,OR,TSTM,1.0
97106,OR,TSTM,1.0
97107,OR,TSTM,1.0
97108,OR,TSTM,1.0
97109,OR,TSTM,1.0
97110,OR,TSTM,1.0
97111,OR,TSTM,1.0
97112,OR,TSTM,1.0
97113,OR,TSTM,1.0
97114,OR,TSTM,1.0
97115,OR,TSTM,1.0
97116,OR,TSTM,1.0
97117,OR,TSTM,1.0
97118,OR,TSTM,1.0
97119,OR,TSTM,1.0
97121,OR,TSTM,1.0
97122,OR,TSTM,1.0
97123,OR,TSTM,1.0
97124,OR,TSTM,1.0
97125,OR,TSTM,1.0
97127,OR,TSTM,1.0
97128,OR,TSTM,1.0
97130,OR,TSTM,1.0
97131,OR,TSTM,1.0
97132,OR,TSTM,1.0
97133,OR,TSTM,1.0
97134,OR,TSTM,1.0
97135,OR,TSTM,1.0
97136,OR,TSTM,1.0
97137,OR,TSTM,1.0
97138,OR,TSTM,1.0
97140,OR,TSTM,1.0
97141,OR,TSTM,1.0
97144,OR,TSTM,1.0
97146,OR,TSTM,1.0
97147,OR,TSTM,1.0
97148,OR,TSTM,1.0
97149,OR,TSTM,1.0
97201,OR,TSTM,1.0
97202,OR,TSTM,1.0
97203,OR,TSTM,1.0
97204,OR,TSTM,1.0
97205,OR,TSTM,1.0
97206,OR,TSTM,1.0
97207,OR,TSTM,1.0
97208,OR,TSTM,1.0
97209,OR,TSTM,1.0
97210,OR,TSTM,1.0
97211,OR,TSTM,1.0
97212,OR,TSTM,1.0
97213,OR,TSTM,1.0
97214,OR,TSTM,1.0
97215,OR,TSTM,1.0
97216,OR,TSTM,1.0
97217,OR,TSTM,1.0
97218,OR,TSTM,1.0
97219,OR,TSTM,1.0
97220,OR,TSTM,1.0
97221,OR,TSTM,1.0
97222,OR,TSTM,1.0
97223,OR,TSTM,1.0
97224,OR,TSTM,1.0
97225,OR,TSTM,1.0
97227,OR,TSTM,1.0
97228,OR,TSTM,1.0
97229,OR,TSTM,1.0
97230,OR,TSTM,1.0
97231,OR,TSTM,1.0
97232,OR,TSTM,1.0
97233,OR,TSTM,1.0
97236,OR,TSTM,1.0
97238,OR,TSTM,1.0
97239,OR,TSTM,1.0
97240,OR,TSTM,1.0
97242,OR,TSTM,1.0
97250,OR,TSTM,1.0
97266,OR,TSTM,1.0
97267,OR,TSTM,1.0
97268,OR,TSTM,1.0
97269,OR,TSTM,1.0
97280,OR,TSTM,1.0
97281,OR,TSTM,1.0
97282,OR,TSTM,1.0
97283,OR,TSTM,1.0
97286,OR,TSTM,1.0
97290,OR,TSTM,1.0
97292,OR,TSTM,1.0
97293,OR,TSTM,1.0
97294,OR,TSTM,1.0
97296,OR,TSTM,1.0
97298,OR,TSTM,1.0
97301,OR,TSTM,1.0
97302,OR,TSTM,1.0
97303,OR,TSTM,1.0
97304,OR,TSTM,1.0
97305,OR,TSTM,1.0
97306,OR,TSTM,1.0
97307,OR,TSTM,1.0
97308,OR,TSTM,1.0
97309,OR,TSTM,1.0
97317,OR,TSTM,1.0
97321,OR,TSTM,1.0
97322,OR,TSTM,1.0
97324,OR,TSTM,1.0
97325,OR,TSTM,1.0
97326,OR,TSTM,1.0
97327,OR,TSTM,1.0
97329,OR,TSTM,1.0
97330,OR,TSTM,1.0
97331,OR,TSTM,1.0
97333,OR,TSTM,1.0
97335,OR,TSTM,1.0
97336,OR,TSTM,1.0
97338,OR,TSTM,1.0
97339,OR,TSTM,1.0
97341,OR,TSTM,1.0
97342,OR,TSTM,1.0
97343,OR,TSTM,1.0
97344,OR,TSTM,1.0
97345,OR,TSTM,1.0
97346,OR,TSTM,1.0
97347,OR,TSTM,1.0
97348,OR,TSTM,1.0
97350,OR,TSTM,1.0
97351,OR,TSTM,1.0
97352,OR,TSTM,1.0
97355,OR,TSTM,1.0
97357,OR,TSTM,1.0
97358,OR,TSTM,1.0
97360,OR,TSTM,1.0
97361,OR,TSTM,1.0
97362,OR,TSTM,1.0
97364,OR,TSTM,1.0
97365,OR,TSTM,1.0
97366,OR,TSTM,1.0
97367,OR,TSTM,1.0
97368,OR,TSTM,1.0
97369,OR,TSTM,1.0
97370,OR,TSTM,1.0
97371,OR,TSTM,1.0
97374,OR,TSTM,1.0
97375,OR,TSTM,1.0
97376,OR,TSTM,1.0
97377,OR,TSTM,1.0
97378,OR,TSTM,1.0
97380,OR,TSTM,1.0
97381,OR,TSTM,1.0
97383,OR,TSTM,1.0
97385,OR,TSTM,1.0
97386,OR,TSTM,1.0
97388,OR,TSTM,1.0
97389,OR,TSTM,1.0
97390,OR,TSTM,1.0
97391,OR,TSTM,1.0
97392,OR,TSTM,1.0
97394,OR,TSTM,1.0
97396,OR,TSTM,1.0
97401,OR,TSTM,1.0
97402,OR,TSTM,1.0
97403,OR,TSTM,1.0
97404,OR,TSTM,1.0
97405,OR,TSTM,1.0
97406,OR,TSTM,1.0
97408,OR,TSTM,1.0
97410,OR,TSTM,1.0
97411,OR,TSTM,1.0
97412,OR,TSTM,1.0
97413,OR,TSTM,1.0
97414,OR,TSTM,1.0
97415,OR,TSTM,1.0
97416,OR,TSTM,1.0
97417,OR,TSTM,1.0
97419,OR,TSTM,1.0
97420,OR,TSTM,1.0
97423,OR,TSTM,1.0
97424,OR,TSTM,1.0
97426,OR,TSTM,1.0
97429,OR,TSTM,1.0
97430,OR,TSTM,1.0
97431,OR,TSTM,1.0
97432,OR,TSTM,1.0
97434,OR,TSTM,1.0
97435,OR,TSTM,1.0
97436,OR,TSTM,1.0
97437,OR,TSTM,1.0
97438,OR,TSTM,1.0
97439,OR,TSTM,1.0
97440,OR,TSTM,1.0
97441,OR,TSTM,1.0
97442,OR,TSTM,1.0
97443,OR,TSTM,1.0
97444,OR,TSTM,1.0
97446,OR,TSTM,1.0
97447,OR,TSTM,1.0
97448,OR,TSTM,1.0
97449,OR,TSTM,1.0
97450,OR,TSTM,1.0
97451,OR,TSTM,1.0
97452,OR,TSTM,1.0
97453,OR,TSTM,1.0
97454,OR,TSTM,1.0
97455,OR,TSTM,1.0
97456,OR,TSTM,1.0
97457,OR,TSTM,1.0
97458,OR,TSTM,1.0
97459,OR,TSTM,1.0
97461,OR,TSTM,1.0
97462,OR,TSTM,1.0
97463,OR,TSTM,1.0
97465,OR,TSTM,1.0
97466,OR,TSTM,1.0
97467,OR,TSTM,1.0
97469,OR,TSTM,1.0
97470,OR,TSTM,1.0
97471,OR,TSTM,1.0
97473,OR,TSTM,1.0
97475,OR,TSTM,1.0
97476,OR,TSTM,1.0
97477,OR,TSTM,1.0
97478,OR,TSTM,1.0
97479,OR,TSTM,1.0
97480,OR,TSTM,1.0
97481,OR,TSTM,1.0
97484,OR,TSTM,1.0
97486,OR,TSTM,1.0
97487,OR,TSTM,1.0
97488,OR,TSTM,1.0
97489,OR,TSTM,1.0
97490,OR,TSTM,1.0
97492,OR,TSTM,1.0
97493,OR,TSTM,1.0
97494,OR,TSTM,1.0
97495,OR,TSTM,1.0
97496,OR,TSTM,1.0
97497,OR,TSTM,1.0
97498,OR,TSTM,1.0
97499,OR,TSTM,1.0
97501,OR,TSTM,1.0
97502,OR,TSTM,1.0
97503,OR,TSTM,1.0
97504,OR,TSTM,1.0
97520,OR,TSTM,1.0
97522,OR,TSTM,1.0
97523,OR,TSTM,1.0
97524,OR,TSTM,1.0
97525,OR,TSTM,1.0
97526,OR,TSTM,1.0
97527,OR,TSTM,1.0
97528,OR,TSTM,1.0
97530,OR,TSTM,1.0
97531,OR,TSTM,1.0
97532,OR,TSTM,1.0
97533,OR,TSTM,1.0
97534,OR,TSTM,1.0
97535,OR,TSTM,1.0
97536,OR,TSTM,1.0
97537,OR,TSTM,1.0
97538,OR,TSTM,1.0
97539,OR,TSTM,1.0
97540,OR,TSTM,1.0
97541,OR,TSTM,1.0
97543,OR,TSTM,1.0
97544,OR,TSTM,1.0
97601,OR,TSTM,1.0
97602,OR,TSTM,1.0
97603,OR,TSTM,1.0
97624,OR,TSTM,1.0
97626,OR,TSTM,1.0
97627,OR,TSTM,1.0
97634,OR,TSTM,1.0
97730,OR,TSTM,1.0
97731,OR,TSTM,1.0
97733,OR,TSTM,1.0
97737,OR,TSTM,1.0
97759,OR,TSTM,1.0
97814,OR,TSTM,1.0
97819,OR,TSTM,1.0
97824,OR,TSTM,1.0
97827,OR,TSTM,1.0
97828,OR,TSTM,1.0
97833,OR,TSTM,1.0
97834,OR,TSTM,1.0
97837,OR,TSTM,1.0
97840,OR,TSTM,1.0
97841,OR,TSTM,1.0
97842,OR,TSTM,1.0
97846,OR,TSTM,1.0
97850,OR,TSTM,1.0
97857,OR,TSTM,1.0
97859,OR,TSTM,1.0
97867,OR,TSTM,1.0
97870,OR,TSTM,1.0
97876,OR,TSTM,1.0
97877,OR,TSTM,1.0
97883,OR,TSTM,1.0
97884,OR,TSTM,1.0
97885,OR,TSTM,1.0
97901,OR,TSTM,1.0
97903,OR,TSTM,1.0
97905,OR,TSTM,1.0
97906,OR,TSTM,1.0
97907,OR,TSTM,1.0
97908,OR,TSTM,1.0
97909,OR,TSTM,1.0
97913,OR,TSTM,1.0
97914,OR,TSTM,1.0
97918,OR,TSTM,1.0
97920,OR,TSTM,1.0
98001,WA,TSTM,1.0
98002,WA,TSTM,1.0
98003,WA,TSTM,1.0
