STD_ZIP5,STUSPS,event_index,category,ISSUE_TIME,START_TIME,END_TIME
77477,TX,0,N/S,202401300600,202401301200,202402061200
77478,TX,0,N/S,202401300600,202401301200,202402061200
77479,TX,0,N/S,202401300600,202401301200,202402061200
77480,TX,0,N/S,202401300600,202401301200,202402061200
77481,TX,0,N/S,202401300600,202401301200,202402061200
77482,TX,0,N/S,202401300600,202401301200,202402061200
77484,TX,0,N/S,202401300600,202401301200,202402061200
77485,TX,0,N/S,202401300600,202401301200,202402061200
77486,TX,0,N/S,202401300600,202401301200,202402061200
77487,TX,0,N/S,202401300600,202401301200,202402061200
77488,TX,0,N/S,202401300600,202401301200,202402061200
77489,TX,0,N/S,202401300600,202401301200,202402061200
77491,TX,0,N/S,202401300600,202401301200,202402061200
77492,TX,0,N/S,202401300600,202401301200,202402061200
77493,TX,0,N/S,202401300600,202401301200,202402061200
77494,TX,0,N/S,202401300600,202401301200,202402061200
77496,TX,0,N/S,202401300600,202401301200,202402061200
77497,TX,0,N/S,202401300600,202401301200,202402061200
77498,TX,0,N/S,202401300600,202401301200,202402061200
77501,TX,0,N/S,202401300600,202401301200,202402061200
77502,TX,0,N/S,202401300600,202401301200,202402061200
77503,TX,0,N/S,202401300600,202401301200,202402061200
77504,TX,0,N/S,202401300600,202401301200,202402061200
77505,TX,0,N/S,202401300600,202401301200,202402061200
77506,TX,0,N/S,202401300600,202401301200,202402061200
77507,TX,0,N/S,202401300600,202401301200,202402061200
77508,TX,0,N/S,202401300600,202401301200,202402061200
77510,TX,0,N/S,202401300600,202401301200,202402061200
77511,TX,0,N/S,202401300600,202401301200,202402061200
77512,TX,0,N/S,202401300600,202401301200,202402061200
77514,TX,0,N/S,202401300600,202401301200,202402061200
77515,TX,0,N/S,202401300600,202401301200,202402061200
77516,TX,0,N/S,202401300600,202401301200,202402061200
77517,TX,0,N/S,202401300600,202401301200,202402061200
77518,TX,0,N/S,202401300600,202401301200,202402061200
77519,TX,0,N/S,202401300600,202401301200,202402061200
77520,TX,0,N/S,202401300600,202401301200,202402061200
77521,TX,0,N/S,202401300600,202401301200,202402061200
77522,TX,0,N/S,202401300600,202401301200,202402061200
77523,TX,0,N/S,202401300600,202401301200,202402061200
77530,TX,0,N/S,202401300600,202401301200,202402061200
77531,TX,0,N/S,202401300600,202401301200,202402061200
77532,TX,0,N/S,202401300600,202401301200,202402061200
77533,TX,0,N/S,202401300600,202401301200,202402061200
77534,TX,0,N/S,202401300600,202401301200,202402061200
77535,TX,0,N/S,202401300600,202401301200,202402061200
77536,TX,0,N/S,202401300600,202401301200,202402061200
77538,TX,0,N/S,202401300600,202401301200,202402061200
77539,TX,0,N/S,202401300600,202401301200,202402061200
77541,TX,0,N/S,202401300600,202401301200,202402061200
77542,TX,0,N/S,202401300600,202401301200,202402061200
77545,TX,0,N/S,202401300600,202401301200,202402061200
77546,TX,0,N/S,202401300600,202401301200,202402061200
77547,TX,0,N/S,202401300600,202401301200,202402061200
77549,TX,0,N/S,202401300600,202401301200,202402061200
77550,TX,0,N/S,202401300600,202401301200,202402061200
77551,TX,0,N/S,202401300600,202401301200,202402061200
77552,TX,0,N/S,202401300600,202401301200,202402061200
77553,TX,0,N/S,202401300600,202401301200,202402061200
77554,TX,0,N/S,202401300600,202401301200,202402061200
77560,TX,0,N/S,202401300600,202401301200,202402061200
77562,TX,0,N/S,202401300600,202401301200,202402061200
77563,TX,0,N/S,202401300600,202401301200,202402061200
77564,TX,0,N/S,202401300600,202401301200,202402061200
77565,TX,0,N/S,202401300600,202401301200,202402061200
77566,TX,0,N/S,202401300600,202401301200,202402061200
77568,TX,0,N/S,202401300600,202401301200,202402061200
77571,TX,0,N/S,202401300600,202401301200,202402061200
77572,TX,0,N/S,202401300600,202401301200,202402061200
77573,TX,0,N/S,202401300600,202401301200,202402061200
77574,TX,0,N/S,202401300600,202401301200,202402061200
77575,TX,0,N/S,202401300600,202401301200,202402061200
77577,TX,0,N/S,202401300600,202401301200,202402061200
77578,TX,0,N/S,202401300600,202401301200,202402061200
77580,TX,0,N/S,202401300600,202401301200,202402061200
77581,TX,0,N/S,202401300600,202401301200,202402061200
77583,TX,0,N/S,202401300600,202401301200,202402061200
77584,TX,0,N/S,202401300600,202401301200,202402061200
77585,TX,0,N/S,202401300600,202401301200,202402061200
77586,TX,0,N/S,202401300600,202401301200,202402061200
77587,TX,0,N/S,202401300600,202401301200,202402061200
77588,TX,0,N/S,202401300600,202401301200,202402061200
77590,TX,0,N/S,202401300600,202401301200,202402061200
77591,TX,0,N/S,202401300600,202401301200,202402061200
77597,TX,0,N/S,202401300600,202401301200,202402061200
77598,TX,0,N/S,202401300600,202401301200,202402061200
77611,TX,0,N/S,202401300600,202401301200,202402061200
77612,TX,0,N/S,202401300600,202401301200,202402061200
77613,TX,0,N/S,202401300600,202401301200,202402061200
77616,TX,0,N/S,202401300600,202401301200,202402061200
77617,TX,0,N/S,202401300600,202401301200,202402061200
77619,TX,0,N/S,202401300600,202401301200,202402061200
77622,TX,0,N/S,202401300600,202401301200,202402061200
77624,TX,0,N/S,202401300600,202401301200,202402061200
77625,TX,0,N/S,202401300600,202401301200,202402061200
77627,TX,0,N/S,202401300600,202401301200,202402061200
77630,TX,0,N/S,202401300600,202401301200,202402061200
77631,TX,0,N/S,202401300600,202401301200,202402061200
77632,TX,0,N/S,202401300600,202401301200,202402061200
77640,TX,0,N/S,202401300600,202401301200,202402061200
77642,TX,0,N/S,202401300600,202401301200,202402061200
77650,TX,0,N/S,202401300600,202401301200,202402061200
77651,TX,0,N/S,202401300600,202401301200,202402061200
77655,TX,0,N/S,202401300600,202401301200,202402061200
77656,TX,0,N/S,202401300600,202401301200,202402061200
77657,TX,0,N/S,202401300600,202401301200,202402061200
77659,TX,0,N/S,202401300600,202401301200,202402061200
77660,TX,0,N/S,202401300600,202401301200,202402061200
77662,TX,0,N/S,202401300600,202401301200,202402061200
77663,TX,0,N/S,202401300600,202401301200,202402061200
77664,TX,0,N/S,202401300600,202401301200,202402061200
77665,TX,0,N/S,202401300600,202401301200,202402061200
77670,TX,0,N/S,202401300600,202401301200,202402061200
77701,TX,0,N/S,202401300600,202401301200,202402061200
77702,TX,0,N/S,202401300600,202401301200,202402061200
77703,TX,0,N/S,202401300600,202401301200,202402061200
77704,TX,0,N/S,202401300600,202401301200,202402061200
77705,TX,0,N/S,202401300600,202401301200,202402061200
77706,TX,0,N/S,202401300600,202401301200,202402061200
77707,TX,0,N/S,202401300600,202401301200,202402061200
77708,TX,0,N/S,202401300600,202401301200,202402061200
77713,TX,0,N/S,202401300600,202401301200,202402061200
77720,TX,0,N/S,202401300600,202401301200,202402061200
77725,TX,0,N/S,202401300600,202401301200,202402061200
77726,TX,0,N/S,202401300600,202401301200,202402061200
77801,TX,0,N/S,202401300600,202401301200,202402061200
77802,TX,0,N/S,202401300600,202401301200,202402061200
77803,TX,0,N/S,202401300600,202401301200,202402061200
77805,TX,0,N/S,202401300600,202401301200,202402061200
77806,TX,0,N/S,202401300600,202401301200,202402061200
77807,TX,0,N/S,202401300600,202401301200,202402061200
77808,TX,0,N/S,202401300600,202401301200,202402061200
77830,TX,0,N/S,202401300600,202401301200,202402061200
77831,TX,0,N/S,202401300600,202401301200,202402061200
77833,TX,0,N/S,202401300600,202401301200,202402061200
77834,TX,0,N/S,202401300600,202401301200,202402061200
77835,TX,0,N/S,202401300600,202401301200,202402061200
77836,TX,0,N/S,202401300600,202401301200,202402061200
77837,TX,0,N/S,202401300600,202401301200,202402061200
77840,TX,0,N/S,202401300600,202401301200,202402061200
77841,TX,0,N/S,202401300600,202401301200,202402061200
77842,TX,0,N/S,202401300600,202401301200,202402061200
77845,TX,0,N/S,202401300600,202401301200,202402061200
77853,TX,0,N/S,202401300600,202401301200,202402061200
77856,TX,0,N/S,202401300600,202401301200,202402061200
77857,TX,0,N/S,202401300600,202401301200,202402061200
77859,TX,0,N/S,202401300600,202401301200,202402061200
77861,TX,0,N/S,202401300600,202401301200,202402061200
77864,TX,0,N/S,202401300600,202401301200,202402061200
77865,TX,0,N/S,202401300600,202401301200,202402061200
77868,TX,0,N/S,202401300600,202401301200,202402061200
77871,TX,0,N/S,202401300600,202401301200,202402061200
77872,TX,0,N/S,202401300600,202401301200,202402061200
77873,TX,0,N/S,202401300600,202401301200,202402061200
77879,TX,0,N/S,202401300600,202401301200,202402061200
77880,TX,0,N/S,202401300600,202401301200,202402061200
77881,TX,0,N/S,202401300600,202401301200,202402061200
77901,TX,0,N/S,202401300600,202401301200,202402061200
77902,TX,0,N/S,202401300600,202401301200,202402061200
77903,TX,0,N/S,202401300600,202401301200,202402061200
77904,TX,0,N/S,202401300600,202401301200,202402061200
77905,TX,0,N/S,202401300600,202401301200,202402061200
77950,TX,0,N/S,202401300600,202401301200,202402061200
77951,TX,0,N/S,202401300600,202401301200,202402061200
77954,TX,0,N/S,202401300600,202401301200,202402061200
77957,TX,0,N/S,202401300600,202401301200,202402061200
77960,TX,0,N/S,202401300600,202401301200,202402061200
77961,TX,0,N/S,202401300600,202401301200,202402061200
77962,TX,0,N/S,202401300600,202401301200,202402061200
77963,TX,0,N/S,202401300600,202401301200,202402061200
77964,TX,0,N/S,202401300600,202401301200,202402061200
77967,TX,0,N/S,202401300600,202401301200,202402061200
77968,TX,0,N/S,202401300600,202401301200,202402061200
77969,TX,0,N/S,202401300600,202401301200,202402061200
77970,TX,0,N/S,202401300600,202401301200,202402061200
77971,TX,0,N/S,202401300600,202401301200,202402061200
77974,TX,0,N/S,202401300600,202401301200,202402061200
77975,TX,0,N/S,202401300600,202401301200,202402061200
77976,TX,0,N/S,202401300600,202401301200,202402061200
77977,TX,0,N/S,202401300600,202401301200,202402061200
77979,TX,0,N/S,202401300600,202401301200,202402061200
77982,TX,0,N/S,202401300600,202401301200,202402061200
77983,TX,0,N/S,202401300600,202401301200,202402061200
77984,TX,0,N/S,202401300600,202401301200,202402061200
77986,TX,0,N/S,202401300600,202401301200,202402061200
77990,TX,0,N/S,202401300600,202401301200,202402061200
77991,TX,0,N/S,202401300600,202401301200,202402061200
77994,TX,0,N/S,202401300600,202401301200,202402061200
77995,TX,0,N/S,202401300600,202401301200,202402061200
78001,TX,0,N/S,202401300600,202401301200,202402061200
78002,TX,0,N/S,202401300600,202401301200,202402061200
78003,TX,0,N/S,202401300600,202401301200,202402061200
78004,TX,0,N/S,202401300600,202401301200,202402061200
78005,TX,0,N/S,202401300600,202401301200,202402061200
78006,TX,0,N/S,202401300600,202401301200,202402061200
78007,TX,0,N/S,202401300600,202401301200,202402061200
78008,TX,0,N/S,202401300600,202401301200,202402061200
78009,TX,0,N/S,202401300600,202401301200,202402061200
78010,TX,0,N/S,202401300600,202401301200,202402061200
78011,TX,0,N/S,202401300600,202401301200,202402061200
78012,TX,0,N/S,202401300600,202401301200,202402061200
78013,TX,0,N/S,202401300600,202401301200,202402061200
78014,TX,0,N/S,202401300600,202401301200,202402061200
78015,TX,0,N/S,202401300600,202401301200,202402061200
78016,TX,0,N/S,202401300600,202401301200,202402061200
78017,TX,0,N/S,202401300600,202401301200,202402061200
78019,TX,0,N/S,202401300600,202401301200,202402061200
78021,TX,0,N/S,202401300600,202401301200,202402061200
78022,TX,0,N/S,202401300600,202401301200,202402061200
78023,TX,0,N/S,202401300600,202401301200,202402061200
78024,TX,0,N/S,202401300600,202401301200,202402061200
78025,TX,0,N/S,202401300600,202401301200,202402061200
78026,TX,0,N/S,202401300600,202401301200,202402061200
78027,TX,0,N/S,202401300600,202401301200,202402061200
78028,TX,0,N/S,202401300600,202401301200,202402061200
78029,TX,0,N/S,202401300600,202401301200,202402061200
78039,TX,0,N/S,202401300600,202401301200,202402061200
78040,TX,0,N/S,202401300600,202401301200,202402061200
78041,TX,0,N/S,202401300600,202401301200,202402061200
78042,TX,0,N/S,202401300600,202401301200,202402061200
78043,TX,0,N/S,202401300600,202401301200,202402061200
78044,TX,0,N/S,202401300600,202401301200,202402061200
78045,TX,0,N/S,202401300600,202401301200,202402061200
78046,TX,0,N/S,202401300600,202401301200,202402061200
78050,TX,0,N/S,202401300600,202401301200,202402061200
78052,TX,0,N/S,202401300600,202401301200,202402061200
78054,TX,0,N/S,202401300600,202401301200,202402061200
78055,TX,0,N/S,202401300600,202401301200,202402061200
78056,TX,0,N/S,202401300600,202401301200,202402061200
78057,TX,0,N/S,202401300600,202401301200,202402061200
78058,TX,0,N/S,202401300600,202401301200,202402061200
78059,TX,0,N/S,202401300600,202401301200,202402061200
78060,TX,0,N/S,202401300600,202401301200,202402061200
78061,TX,0,N/S,202401300600,202401301200,202402061200
78062,TX,0,N/S,202401300600,202401301200,202402061200
78063,TX,0,N/S,202401300600,202401301200,202402061200
78064,TX,0,N/S,202401300600,202401301200,202402061200
78065,TX,0,N/S,202401300600,202401301200,202402061200
78066,TX,0,N/S,202401300600,202401301200,202402061200
78067,TX,0,N/S,202401300600,202401301200,202402061200
78069,TX,0,N/S,202401300600,202401301200,202402061200
78070,TX,0,N/S,202401300600,202401301200,202402061200
78071,TX,0,N/S,202401300600,202401301200,202402061200
78072,TX,0,N/S,202401300600,202401301200,202402061200
78073,TX,0,N/S,202401300600,202401301200,202402061200
78074,TX,0,N/S,202401300600,202401301200,202402061200
78075,TX,0,N/S,202401300600,202401301200,202402061200
78076,TX,0,N/S,202401300600,202401301200,202402061200
78101,TX,0,N/S,202401300600,202401301200,202402061200
78102,TX,0,N/S,202401300600,202401301200,202402061200
78104,TX,0,N/S,202401300600,202401301200,202402061200
78108,TX,0,N/S,202401300600,202401301200,202402061200
78109,TX,0,N/S,202401300600,202401301200,202402061200
78111,TX,0,N/S,202401300600,202401301200,202402061200
78112,TX,0,N/S,202401300600,202401301200,202402061200
78113,TX,0,N/S,202401300600,202401301200,202402061200
78114,TX,0,N/S,202401300600,202401301200,202402061200
78115,TX,0,N/S,202401300600,202401301200,202402061200
78116,TX,0,N/S,202401300600,202401301200,202402061200
78117,TX,0,N/S,202401300600,202401301200,202402061200
78118,TX,0,N/S,202401300600,202401301200,202402061200
78119,TX,0,N/S,202401300600,202401301200,202402061200
78121,TX,0,N/S,202401300600,202401301200,202402061200
78122,TX,0,N/S,202401300600,202401301200,202402061200
78123,TX,0,N/S,202401300600,202401301200,202402061200
78124,TX,0,N/S,202401300600,202401301200,202402061200
78125,TX,0,N/S,202401300600,202401301200,202402061200
78130,TX,0,N/S,202401300600,202401301200,202402061200
78131,TX,0,N/S,202401300600,202401301200,202402061200
78132,TX,0,N/S,202401300600,202401301200,202402061200
78133,TX,0,N/S,202401300600,202401301200,202402061200
78140,TX,0,N/S,202401300600,202401301200,202402061200
78141,TX,0,N/S,202401300600,202401301200,202402061200
78142,TX,0,N/S,202401300600,202401301200,202402061200
78146,TX,0,N/S,202401300600,202401301200,202402061200
78147,TX,0,N/S,202401300600,202401301200,202402061200
78148,TX,0,N/S,202401300600,202401301200,202402061200
78150,TX,0,N/S,202401300600,202401301200,202402061200
78151,TX,0,N/S,202401300600,202401301200,202402061200
78152,TX,0,N/S,202401300600,202401301200,202402061200
78154,TX,0,N/S,202401300600,202401301200,202402061200
78155,TX,0,N/S,202401300600,202401301200,202402061200
78156,TX,0,N/S,202401300600,202401301200,202402061200
78159,TX,0,N/S,202401300600,202401301200,202402061200
78160,TX,0,N/S,202401300600,202401301200,202402061200
78161,TX,0,N/S,202401300600,202401301200,202402061200
78162,TX,0,N/S,202401300600,202401301200,202402061200
78163,TX,0,N/S,202401300600,202401301200,202402061200
78164,TX,0,N/S,202401300600,202401301200,202402061200
78201,TX,0,N/S,202401300600,202401301200,202402061200
78202,TX,0,N/S,202401300600,202401301200,202402061200
78203,TX,0,N/S,202401300600,202401301200,202402061200
78204,TX,0,N/S,202401300600,202401301200,202402061200
78205,TX,0,N/S,202401300600,202401301200,202402061200
78206,TX,0,N/S,202401300600,202401301200,202402061200
78207,TX,0,N/S,202401300600,202401301200,202402061200
78208,TX,0,N/S,202401300600,202401301200,202402061200
78209,TX,0,N/S,202401300600,202401301200,202402061200
78210,TX,0,N/S,202401300600,202401301200,202402061200
78211,TX,0,N/S,202401300600,202401301200,202402061200
78212,TX,0,N/S,202401300600,202401301200,202402061200
78213,TX,0,N/S,202401300600,202401301200,202402061200
78214,TX,0,N/S,202401300600,202401301200,202402061200
78215,TX,0,N/S,202401300600,202401301200,202402061200
78216,TX,0,N/S,202401300600,202401301200,202402061200
78217,TX,0,N/S,202401300600,202401301200,202402061200
78218,TX,0,N/S,202401300600,202401301200,202402061200
78219,TX,0,N/S,202401300600,202401301200,202402061200
78220,TX,0,N/S,202401300600,202401301200,202402061200
78221,TX,0,N/S,202401300600,202401301200,202402061200
78222,TX,0,N/S,202401300600,202401301200,202402061200
78223,TX,0,N/S,202401300600,202401301200,202402061200
78224,TX,0,N/S,202401300600,202401301200,202402061200
78225,TX,0,N/S,202401300600,202401301200,202402061200
78226,TX,0,N/S,202401300600,202401301200,202402061200
78227,TX,0,N/S,202401300600,202401301200,202402061200
78228,TX,0,N/S,202401300600,202401301200,202402061200
78229,TX,0,N/S,202401300600,202401301200,202402061200
