STD_ZIP5,event_index,ISSUE_TIME,START_TIME,END_TIME
51301,0,202401280600,202401281200,202402041200
51331,0,202401280600,202401281200,202402041200
51333,0,202401280600,202401281200,202402041200
51334,0,202401280600,202401281200,202402041200
51338,0,202401280600,202401281200,202402041200
51340,0,202401280600,202401281200,202402041200
51341,0,202401280600,202401281200,202402041200
51342,0,202401280600,202401281200,202402041200
51343,0,202401280600,202401281200,202402041200
51345,0,202401280600,202401281200,202402041200
51346,0,202401280600,202401281200,202402041200
51347,0,202401280600,202401281200,202402041200
51350,0,202401280600,202401281200,202402041200
51351,0,202401280600,202401281200,202402041200
51354,0,202401280600,202401281200,202402041200
51355,0,202401280600,202401281200,202402041200
51357,0,202401280600,202401281200,202402041200
51358,0,202401280600,202401281200,202402041200
51360,0,202401280600,202401281200,202402041200
51363,0,202401280600,202401281200,202402041200
51364,0,202401280600,202401281200,202402041200
51365,0,202401280600,202401281200,202402041200
51366,0,202401280600,202401281200,202402041200
51401,0,202401280600,202401281200,202402041200
51430,0,202401280600,202401281200,202402041200
51431,0,202401280600,202401281200,202402041200
51432,0,202401280600,202401281200,202402041200
51433,0,202401280600,202401281200,202402041200
51436,0,202401280600,202401281200,202402041200
51439,0,202401280600,202401281200,202402041200
51440,0,202401280600,202401281200,202402041200
51441,0,202401280600,202401281200,202402041200
51442,0,202401280600,202401281200,202402041200
51443,0,202401280600,202401281200,202402041200
51444,0,202401280600,202401281200,202402041200
51445,0,202401280600,202401281200,202402041200
51446,0,202401280600,202401281200,202402041200
51447,0,202401280600,202401281200,202402041200
51448,0,202401280600,202401281200,202402041200
51449,0,202401280600,202401281200,202402041200
51450,0,202401280600,202401281200,202402041200
51451,0,202401280600,202401281200,202402041200
51452,0,202401280600,202401281200,202402041200
51453,0,202401280600,202401281200,202402041200
51454,0,202401280600,202401281200,202402041200
51455,0,202401280600,202401281200,202402041200
51458,0,202401280600,202401281200,202402041200
51459,0,202401280600,202401281200,202402041200
51460,0,202401280600,202401281200,202402041200
51461,0,202401280600,202401281200,202402041200
51462,0,202401280600,202401281200,202402041200
51463,0,202401280600,202401281200,202402041200
51465,0,202401280600,202401281200,202402041200
51466,0,202401280600,202401281200,202402041200
51467,0,202401280600,202401281200,202402041200
51501,0,202401280600,202401281200,202402041200
51503,0,202401280600,202401281200,202402041200
51510,0,202401280600,202401281200,202402041200
51520,0,202401280600,202401281200,202402041200
51521,0,202401280600,202401281200,202402041200
51523,0,202401280600,202401281200,202402041200
51525,0,202401280600,202401281200,202402041200
51526,0,202401280600,202401281200,202402041200
51527,0,202401280600,202401281200,202402041200
51528,0,202401280600,202401281200,202402041200
51529,0,202401280600,202401281200,202402041200
51530,0,202401280600,202401281200,202402041200
51531,0,202401280600,202401281200,202402041200
51532,0,202401280600,202401281200,202402041200
51533,0,202401280600,202401281200,202402041200
51534,0,202401280600,202401281200,202402041200
51535,0,202401280600,202401281200,202402041200
51536,0,202401280600,202401281200,202402041200
51537,0,202401280600,202401281200,202402041200
51540,0,202401280600,202401281200,202402041200
51541,0,202401280600,202401281200,202402041200
51542,0,202401280600,202401281200,202402041200
51543,0,202401280600,202401281200,202402041200
51544,0,202401280600,202401281200,202402041200
51545,0,202401280600,202401281200,202402041200
51546,0,202401280600,202401281200,202402041200
51548,0,202401280600,202401281200,202402041200
51549,0,202401280600,202401281200,202402041200
51550,0,202401280600,202401281200,202402041200
51551,0,202401280600,202401281200,202402041200
51552,0,202401280600,202401281200,202402041200
51553,0,202401280600,202401281200,202402041200
51554,0,202401280600,202401281200,202402041200
51555,0,202401280600,202401281200,202402041200
51556,0,202401280600,202401281200,202402041200
51557,0,202401280600,202401281200,202402041200
51558,0,202401280600,202401281200,202402041200
51559,0,202401280600,202401281200,202402041200
51560,0,202401280600,202401281200,202402041200
51561,0,202401280600,202401281200,202402041200
51562,0,202401280600,202401281200,202402041200
51563,0,202401280600,202401281200,202402041200
51564,0,202401280600,202401281200,202402041200
51565,0,202401280600,202401281200,202402041200
51566,0,202401280600,202401281200,202402041200
51570,0,202401280600,202401281200,202402041200
51571,0,202401280600,202401281200,202402041200
51572,0,202401280600,202401281200,202402041200
51573,0,202401280600,202401281200,202402041200
51575,0,202401280600,202401281200,202402041200
51576,0,202401280600,202401281200,202402041200
51577,0,202401280600,202401281200,202402041200
51578,0,202401280600,202401281200,202402041200
51579,0,202401280600,202401281200,202402041200
51601,0,202401280600,202401281200,202402041200
51630,0,202401280600,202401281200,202402041200
51631,0,202401280600,202401281200,202402041200
51632,0,202401280600,202401281200,202402041200
51636,0,202401280600,202401281200,202402041200
51637,0,202401280600,202401281200,202402041200
51638,0,202401280600,202401281200,202402041200
51639,0,202401280600,202401281200,202402041200
51640,0,202401280600,202401281200,202402041200
51645,0,202401280600,202401281200,202402041200
51646,0,202401280600,202401281200,202402041200
51647,0,202401280600,202401281200,202402041200
51648,0,202401280600,202401281200,202402041200
51649,0,202401280600,202401281200,202402041200
51650,0,202401280600,202401281200,202402041200
51651,0,202401280600,202401281200,202402041200
51652,0,202401280600,202401281200,202402041200
51653,0,202401280600,202401281200,202402041200
51654,0,202401280600,202401281200,202402041200
51656,0,202401280600,202401281200,202402041200
52001,0,202401280600,202401281200,202402041200
52002,0,202401280600,202401281200,202402041200
52003,0,202401280600,202401281200,202402041200
52004,0,202401280600,202401281200,202402041200
52030,0,202401280600,202401281200,202402041200
52031,0,202401280600,202401281200,202402041200
52032,0,202401280600,202401281200,202402041200
52033,0,202401280600,202401281200,202402041200
52035,0,202401280600,202401281200,202402041200
52036,0,202401280600,202401281200,202402041200
52037,0,202401280600,202401281200,202402041200
52038,0,202401280600,202401281200,202402041200
52039,0,202401280600,202401281200,202402041200
52040,0,202401280600,202401281200,202402041200
52041,0,202401280600,202401281200,202402041200
52042,0,202401280600,202401281200,202402041200
52043,0,202401280600,202401281200,202402041200
52044,0,202401280600,202401281200,202402041200
52045,0,202401280600,202401281200,202402041200
52046,0,202401280600,202401281200,202402041200
52047,0,202401280600,202401281200,202402041200
52048,0,202401280600,202401281200,202402041200
52049,0,202401280600,202401281200,202402041200
52050,0,202401280600,202401281200,202402041200
52052,0,202401280600,202401281200,202402041200
52053,0,202401280600,202401281200,202402041200
52054,0,202401280600,202401281200,202402041200
52056,0,202401280600,202401281200,202402041200
52057,0,202401280600,202401281200,202402041200
52060,0,202401280600,202401281200,202402041200
52064,0,202401280600,202401281200,202402041200
52065,0,202401280600,202401281200,202402041200
52066,0,202401280600,202401281200,202402041200
52068,0,202401280600,202401281200,202402041200
52069,0,202401280600,202401281200,202402041200
52070,0,202401280600,202401281200,202402041200
52071,0,202401280600,202401281200,202402041200
52072,0,202401280600,202401281200,202402041200
52073,0,202401280600,202401281200,202402041200
52074,0,202401280600,202401281200,202402041200
52075,0,202401280600,202401281200,202402041200
52076,0,202401280600,202401281200,202402041200
52077,0,202401280600,202401281200,202402041200
52078,0,202401280600,202401281200,202402041200
52079,0,202401280600,202401281200,202402041200
52101,0,202401280600,202401281200,202402041200
52132,0,202401280600,202401281200,202402041200
52133,0,202401280600,202401281200,202402041200
52134,0,202401280600,202401281200,202402041200
52135,0,202401280600,202401281200,202402041200
52136,0,202401280600,202401281200,202402041200
52140,0,202401280600,202401281200,202402041200
52141,0,202401280600,202401281200,202402041200
52142,0,202401280600,202401281200,202402041200
52144,0,202401280600,202401281200,202402041200
52146,0,202401280600,202401281200,202402041200
52147,0,202401280600,202401281200,202402041200
52151,0,202401280600,202401281200,202402041200
52154,0,202401280600,202401281200,202402041200
52155,0,202401280600,202401281200,202402041200
52156,0,202401280600,202401281200,202402041200
52157,0,202401280600,202401281200,202402041200
52158,0,202401280600,202401281200,202402041200
52159,0,202401280600,202401281200,202402041200
52160,0,202401280600,202401281200,202402041200
52161,0,202401280600,202401281200,202402041200
52162,0,202401280600,202401281200,202402041200
52163,0,202401280600,202401281200,202402041200
52164,0,202401280600,202401281200,202402041200
52165,0,202401280600,202401281200,202402041200
52166,0,202401280600,202401281200,202402041200
52168,0,202401280600,202401281200,202402041200
52169,0,202401280600,202401281200,202402041200
52170,0,202401280600,202401281200,202402041200
52171,0,202401280600,202401281200,202402041200
52172,0,202401280600,202401281200,202402041200
52175,0,202401280600,202401281200,202402041200
52201,0,202401280600,202401281200,202402041200
52202,0,202401280600,202401281200,202402041200
52203,0,202401280600,202401281200,202402041200
52205,0,202401280600,202401281200,202402041200
52206,0,202401280600,202401281200,202402041200
52207,0,202401280600,202401281200,202402041200
52208,0,202401280600,202401281200,202402041200
52209,0,202401280600,202401281200,202402041200
52210,0,202401280600,202401281200,202402041200
52211,0,202401280600,202401281200,202402041200
52212,0,202401280600,202401281200,202402041200
52213,0,202401280600,202401281200,202402041200
52214,0,202401280600,202401281200,202402041200
52215,0,202401280600,202401281200,202402041200
52216,0,202401280600,202401281200,202402041200
52217,0,202401280600,202401281200,202402041200
52218,0,202401280600,202401281200,202402041200
52219,0,202401280600,202401281200,202402041200
52220,0,202401280600,202401281200,202402041200
52221,0,202401280600,202401281200,202402041200
52222,0,202401280600,202401281200,202402041200
52223,0,202401280600,202401281200,202402041200
52224,0,202401280600,202401281200,202402041200
52225,0,202401280600,202401281200,202402041200
52227,0,202401280600,202401281200,202402041200
52228,0,202401280600,202401281200,202402041200
52229,0,202401280600,202401281200,202402041200
52231,0,202401280600,202401281200,202402041200
52232,0,202401280600,202401281200,202402041200
52233,0,202401280600,202401281200,202402041200
52235,0,202401280600,202401281200,202402041200
52236,0,202401280600,202401281200,202402041200
52237,0,202401280600,202401281200,202402041200
52240,0,202401280600,202401281200,202402041200
52241,0,202401280600,202401281200,202402041200
52242,0,202401280600,202401281200,202402041200
52244,0,202401280600,202401281200,202402041200
52245,0,202401280600,202401281200,202402041200
52246,0,202401280600,202401281200,202402041200
52247,0,202401280600,202401281200,202402041200
52248,0,202401280600,202401281200,202402041200
52249,0,202401280600,202401281200,202402041200
52251,0,202401280600,202401281200,202402041200
52252,0,202401280600,202401281200,202402041200
52253,0,202401280600,202401281200,202402041200
52254,0,202401280600,202401281200,202402041200
52255,0,202401280600,202401281200,202402041200
52257,0,202401280600,202401281200,202402041200
52301,0,202401280600,202401281200,202402041200
52302,0,202401280600,202401281200,202402041200
52305,0,202401280600,202401281200,202402041200
52306,0,202401280600,202401281200,202402041200
52307,0,202401280600,202401281200,202402041200
52308,0,202401280600,202401281200,202402041200
