STD_ZIP5,STUSPS,event_index,category,ISSUE_TIME,START_TIME,END_TIME
44841,OH,0,N/S,202402150600,202402150100,202402221200
44842,OH,0,N/S,202402150600,202402150100,202402221200
44843,OH,0,N/S,202402150600,202402150100,202402221200
44844,OH,0,N/S,202402150600,202402150100,202402221200
44846,OH,0,N/S,202402150600,202402150100,202402221200
44847,OH,0,N/S,202402150600,202402150100,202402221200
44849,OH,0,N/S,202402150600,202402150100,202402221200
44850,OH,0,N/S,202402150600,202402150100,202402221200
44851,OH,0,N/S,202402150600,202402150100,202402221200
44853,OH,0,N/S,202402150600,202402150100,202402221200
44854,OH,0,N/S,202402150600,202402150100,202402221200
44855,OH,0,N/S,202402150600,202402150100,202402221200
44857,OH,0,N/S,202402150600,202402150100,202402221200
44859,OH,0,N/S,202402150600,202402150100,202402221200
44861,OH,0,N/S,202402150600,202402150100,202402221200
44864,OH,0,N/S,202402150600,202402150100,202402221200
44865,OH,0,N/S,202402150600,202402150100,202402221200
44866,OH,0,N/S,202402150600,202402150100,202402221200
44867,OH,0,N/S,202402150600,202402150100,202402221200
44870,OH,0,N/S,202402150600,202402150100,202402221200
44871,OH,0,N/S,202402150600,202402150100,202402221200
44874,OH,0,N/S,202402150600,202402150100,202402221200
44875,OH,0,N/S,202402150600,202402150100,202402221200
44878,OH,0,N/S,202402150600,202402150100,202402221200
44880,OH,0,N/S,202402150600,202402150100,202402221200
44882,OH,0,N/S,202402150600,202402150100,202402221200
44883,OH,0,N/S,202402150600,202402150100,202402221200
44887,OH,0,N/S,202402150600,202402150100,202402221200
44889,OH,0,N/S,202402150600,202402150100,202402221200
44890,OH,0,N/S,202402150600,202402150100,202402221200
44901,OH,0,N/S,202402150600,202402150100,202402221200
44902,OH,0,N/S,202402150600,202402150100,202402221200
44903,OH,0,N/S,202402150600,202402150100,202402221200
44904,OH,0,N/S,202402150600,202402150100,202402221200
44905,OH,0,N/S,202402150600,202402150100,202402221200
44906,OH,0,N/S,202402150600,202402150100,202402221200
44907,OH,0,N/S,202402150600,202402150100,202402221200
45001,OH,0,N/S,202402150600,202402150100,202402221200
45002,OH,0,N/S,202402150600,202402150100,202402221200
45003,OH,0,N/S,202402150600,202402150100,202402221200
45005,OH,0,N/S,202402150600,202402150100,202402221200
45011,OH,0,N/S,202402150600,202402150100,202402221200
45012,OH,0,N/S,202402150600,202402150100,202402221200
45013,OH,0,N/S,202402150600,202402150100,202402221200
45014,OH,0,N/S,202402150600,202402150100,202402221200
45015,OH,0,N/S,202402150600,202402150100,202402221200
45018,OH,0,N/S,202402150600,202402150100,202402221200
45030,OH,0,N/S,202402150600,202402150100,202402221200
45032,OH,0,N/S,202402150600,202402150100,202402221200
45033,OH,0,N/S,202402150600,202402150100,202402221200
45034,OH,0,N/S,202402150600,202402150100,202402221200
45036,OH,0,N/S,202402150600,202402150100,202402221200
45039,OH,0,N/S,202402150600,202402150100,202402221200
45040,OH,0,N/S,202402150600,202402150100,202402221200
45041,OH,0,N/S,202402150600,202402150100,202402221200
45042,OH,0,N/S,202402150600,202402150100,202402221200
45044,OH,0,N/S,202402150600,202402150100,202402221200
45050,OH,0,N/S,202402150600,202402150100,202402221200
45052,OH,0,N/S,202402150600,202402150100,202402221200
45053,OH,0,N/S,202402150600,202402150100,202402221200
45054,OH,0,N/S,202402150600,202402150100,202402221200
45055,OH,0,N/S,202402150600,202402150100,202402221200
45056,OH,0,N/S,202402150600,202402150100,202402221200
45061,OH,0,N/S,202402150600,202402150100,202402221200
45062,OH,0,N/S,202402150600,202402150100,202402221200
45064,OH,0,N/S,202402150600,202402150100,202402221200
45065,OH,0,N/S,202402150600,202402150100,202402221200
45066,OH,0,N/S,202402150600,202402150100,202402221200
45067,OH,0,N/S,202402150600,202402150100,202402221200
45068,OH,0,N/S,202402150600,202402150100,202402221200
45069,OH,0,N/S,202402150600,202402150100,202402221200
45070,OH,0,N/S,202402150600,202402150100,202402221200
45071,OH,0,N/S,202402150600,202402150100,202402221200
45101,OH,0,N/S,202402150600,202402150100,202402221200
45102,OH,0,N/S,202402150600,202402150100,202402221200
45103,OH,0,N/S,202402150600,202402150100,202402221200
45106,OH,0,N/S,202402150600,202402150100,202402221200
45107,OH,0,N/S,202402150600,202402150100,202402221200
45111,OH,0,N/S,202402150600,202402150100,202402221200
45113,OH,0,N/S,202402150600,202402150100,202402221200
45118,OH,0,N/S,202402150600,202402150100,202402221200
45120,OH,0,N/S,202402150600,202402150100,202402221200
45121,OH,0,N/S,202402150600,202402150100,202402221200
45122,OH,0,N/S,202402150600,202402150100,202402221200
45123,OH,0,N/S,202402150600,202402150100,202402221200
45130,OH,0,N/S,202402150600,202402150100,202402221200
45131,OH,0,N/S,202402150600,202402150100,202402221200
45133,OH,0,N/S,202402150600,202402150100,202402221200
45135,OH,0,N/S,202402150600,202402150100,202402221200
45140,OH,0,N/S,202402150600,202402150100,202402221200
45142,OH,0,N/S,202402150600,202402150100,202402221200
45144,OH,0,N/S,202402150600,202402150100,202402221200
45146,OH,0,N/S,202402150600,202402150100,202402221200
45147,OH,0,N/S,202402150600,202402150100,202402221200
45148,OH,0,N/S,202402150600,202402150100,202402221200
45150,OH,0,N/S,202402150600,202402150100,202402221200
45152,OH,0,N/S,202402150600,202402150100,202402221200
45153,OH,0,N/S,202402150600,202402150100,202402221200
45154,OH,0,N/S,202402150600,202402150100,202402221200
45156,OH,0,N/S,202402150600,202402150100,202402221200
45157,OH,0,N/S,202402150600,202402150100,202402221200
45158,OH,0,N/S,202402150600,202402150100,202402221200
45159,OH,0,N/S,202402150600,202402150100,202402221200
45160,OH,0,N/S,202402150600,202402150100,202402221200
45162,OH,0,N/S,202402150600,202402150100,202402221200
45164,OH,0,N/S,202402150600,202402150100,202402221200
45167,OH,0,N/S,202402150600,202402150100,202402221200
45168,OH,0,N/S,202402150600,202402150100,202402221200
45169,OH,0,N/S,202402150600,202402150100,202402221200
45171,OH,0,N/S,202402150600,202402150100,202402221200
45172,OH,0,N/S,202402150600,202402150100,202402221200
45174,OH,0,N/S,202402150600,202402150100,202402221200
45176,OH,0,N/S,202402150600,202402150100,202402221200
45177,OH,0,N/S,202402150600,202402150100,202402221200
45201,OH,0,N/S,202402150600,202402150100,202402221200
45202,OH,0,N/S,202402150600,202402150100,202402221200
45203,OH,0,N/S,202402150600,202402150100,202402221200
45204,OH,0,N/S,202402150600,202402150100,202402221200
45205,OH,0,N/S,202402150600,202402150100,202402221200
45206,OH,0,N/S,202402150600,202402150100,202402221200
45207,OH,0,N/S,202402150600,202402150100,202402221200
45208,OH,0,N/S,202402150600,202402150100,202402221200
45209,OH,0,N/S,202402150600,202402150100,202402221200
45211,OH,0,N/S,202402150600,202402150100,202402221200
45212,OH,0,N/S,202402150600,202402150100,202402221200
45213,OH,0,N/S,202402150600,202402150100,202402221200
45214,OH,0,N/S,202402150600,202402150100,202402221200
45215,OH,0,N/S,202402150600,202402150100,202402221200
45216,OH,0,N/S,202402150600,202402150100,202402221200
45217,OH,0,N/S,202402150600,202402150100,202402221200
45218,OH,0,N/S,202402150600,202402150100,202402221200
45219,OH,0,N/S,202402150600,202402150100,202402221200
45220,OH,0,N/S,202402150600,202402150100,202402221200
45222,OH,0,N/S,202402150600,202402150100,202402221200
45223,OH,0,N/S,202402150600,202402150100,202402221200
45224,OH,0,N/S,202402150600,202402150100,202402221200
45225,OH,0,N/S,202402150600,202402150100,202402221200
45226,OH,0,N/S,202402150600,202402150100,202402221200
45227,OH,0,N/S,202402150600,202402150100,202402221200
45229,OH,0,N/S,202402150600,202402150100,202402221200
45230,OH,0,N/S,202402150600,202402150100,202402221200
45231,OH,0,N/S,202402150600,202402150100,202402221200
45232,OH,0,N/S,202402150600,202402150100,202402221200
45233,OH,0,N/S,202402150600,202402150100,202402221200
45236,OH,0,N/S,202402150600,202402150100,202402221200
45237,OH,0,N/S,202402150600,202402150100,202402221200
45238,OH,0,N/S,202402150600,202402150100,202402221200
45239,OH,0,N/S,202402150600,202402150100,202402221200
45240,OH,0,N/S,202402150600,202402150100,202402221200
45241,OH,0,N/S,202402150600,202402150100,202402221200
45242,OH,0,N/S,202402150600,202402150100,202402221200
45243,OH,0,N/S,202402150600,202402150100,202402221200
45244,OH,0,N/S,202402150600,202402150100,202402221200
45245,OH,0,N/S,202402150600,202402150100,202402221200
45246,OH,0,N/S,202402150600,202402150100,202402221200
45247,OH,0,N/S,202402150600,202402150100,202402221200
45248,OH,0,N/S,202402150600,202402150100,202402221200
45249,OH,0,N/S,202402150600,202402150100,202402221200
45250,OH,0,N/S,202402150600,202402150100,202402221200
45251,OH,0,N/S,202402150600,202402150100,202402221200
45252,OH,0,N/S,202402150600,202402150100,202402221200
45253,OH,0,N/S,202402150600,202402150100,202402221200
45254,OH,0,N/S,202402150600,202402150100,202402221200
45255,OH,0,N/S,202402150600,202402150100,202402221200
45258,OH,0,N/S,202402150600,202402150100,202402221200
45262,OH,0,N/S,202402150600,202402150100,202402221200
45301,OH,0,N/S,202402150600,202402150100,202402221200
45302,OH,0,N/S,202402150600,202402150100,202402221200
45303,OH,0,N/S,202402150600,202402150100,202402221200
45304,OH,0,N/S,202402150600,202402150100,202402221200
45305,OH,0,N/S,202402150600,202402150100,202402221200
45306,OH,0,N/S,202402150600,202402150100,202402221200
45308,OH,0,N/S,202402150600,202402150100,202402221200
45309,OH,0,N/S,202402150600,202402150100,202402221200
45310,OH,0,N/S,202402150600,202402150100,202402221200
45311,OH,0,N/S,202402150600,202402150100,202402221200
45312,OH,0,N/S,202402150600,202402150100,202402221200
45314,OH,0,N/S,202402150600,202402150100,202402221200
45315,OH,0,N/S,202402150600,202402150100,202402221200
45316,OH,0,N/S,202402150600,202402150100,202402221200
45317,OH,0,N/S,202402150600,202402150100,202402221200
45318,OH,0,N/S,202402150600,202402150100,202402221200
45319,OH,0,N/S,202402150600,202402150100,202402221200
45320,OH,0,N/S,202402150600,202402150100,202402221200
45321,OH,0,N/S,202402150600,202402150100,202402221200
45322,OH,0,N/S,202402150600,202402150100,202402221200
45323,OH,0,N/S,202402150600,202402150100,202402221200
45324,OH,0,N/S,202402150600,202402150100,202402221200
45325,OH,0,N/S,202402150600,202402150100,202402221200
45326,OH,0,N/S,202402150600,202402150100,202402221200
45327,OH,0,N/S,202402150600,202402150100,202402221200
45328,OH,0,N/S,202402150600,202402150100,202402221200
45331,OH,0,N/S,202402150600,202402150100,202402221200
45332,OH,0,N/S,202402150600,202402150100,202402221200
45333,OH,0,N/S,202402150600,202402150100,202402221200
45334,OH,0,N/S,202402150600,202402150100,202402221200
45335,OH,0,N/S,202402150600,202402150100,202402221200
45336,OH,0,N/S,202402150600,202402150100,202402221200
45337,OH,0,N/S,202402150600,202402150100,202402221200
45338,OH,0,N/S,202402150600,202402150100,202402221200
45339,OH,0,N/S,202402150600,202402150100,202402221200
45340,OH,0,N/S,202402150600,202402150100,202402221200
45341,OH,0,N/S,202402150600,202402150100,202402221200
45342,OH,0,N/S,202402150600,202402150100,202402221200
45343,OH,0,N/S,202402150600,202402150100,202402221200
45344,OH,0,N/S,202402150600,202402150100,202402221200
45345,OH,0,N/S,202402150600,202402150100,202402221200
45346,OH,0,N/S,202402150600,202402150100,202402221200
45347,OH,0,N/S,202402150600,202402150100,202402221200
45348,OH,0,N/S,202402150600,202402150100,202402221200
45349,OH,0,N/S,202402150600,202402150100,202402221200
45350,OH,0,N/S,202402150600,202402150100,202402221200
45351,OH,0,N/S,202402150600,202402150100,202402221200
45352,OH,0,N/S,202402150600,202402150100,202402221200
45353,OH,0,N/S,202402150600,202402150100,202402221200
45354,OH,0,N/S,202402150600,202402150100,202402221200
45356,OH,0,N/S,202402150600,202402150100,202402221200
45358,OH,0,N/S,202402150600,202402150100,202402221200
45359,OH,0,N/S,202402150600,202402150100,202402221200
45360,OH,0,N/S,202402150600,202402150100,202402221200
45361,OH,0,N/S,202402150600,202402150100,202402221200
45362,OH,0,N/S,202402150600,202402150100,202402221200
45363,OH,0,N/S,202402150600,202402150100,202402221200
45365,OH,0,N/S,202402150600,202402150100,202402221200
45368,OH,0,N/S,202402150600,202402150100,202402221200
45369,OH,0,N/S,202402150600,202402150100,202402221200
45370,OH,0,N/S,202402150600,202402150100,202402221200
45371,OH,0,N/S,202402150600,202402150100,202402221200
45373,OH,0,N/S,202402150600,202402150100,202402221200
45377,OH,0,N/S,202402150600,202402150100,202402221200
45378,OH,0,N/S,202402150600,202402150100,202402221200
45380,OH,0,N/S,202402150600,202402150100,202402221200
45381,OH,0,N/S,202402150600,202402150100,202402221200
45382,OH,0,N/S,202402150600,202402150100,202402221200
45383,OH,0,N/S,202402150600,202402150100,202402221200
45384,OH,0,N/S,202402150600,202402150100,202402221200
45385,OH,0,N/S,202402150600,202402150100,202402221200
45387,OH,0,N/S,202402150600,202402150100,202402221200
45388,OH,0,N/S,202402150600,202402150100,202402221200
45389,OH,0,N/S,202402150600,202402150100,202402221200
45390,OH,0,N/S,202402150600,202402150100,202402221200
45401,OH,0,N/S,202402150600,202402150100,202402221200
45402,OH,0,N/S,202402150600,202402150100,202402221200
45403,OH,0,N/S,202402150600,202402150100,202402221200
45404,OH,0,N/S,202402150600,202402150100,202402221200
45405,OH,0,N/S,202402150600,202402150100,202402221200
45406,OH,0,N/S,202402150600,202402150100,202402221200
45409,OH,0,N/S,202402150600,202402150100,202402221200
45410,OH,0,N/S,202402150600,202402150100,202402221200
45413,OH,0,N/S,202402150600,202402150100,202402221200
45414,OH,0,N/S,202402150600,202402150100,202402221200
45415,OH,0,N/S,202402150600,202402150100,202402221200
45416,OH,0,N/S,202402150600,202402150100,202402221200
45417,OH,0,N/S,202402150600,202402150100,202402221200
45419,OH,0,N/S,202402150600,202402150100,202402221200
45420,OH,0,N/S,202402150600,202402150100,202402221200
45424,OH,0,N/S,202402150600,202402150100,202402221200
45426,OH,0,N/S,202402150600,202402150100,202402221200
45429,OH,0,N/S,202402150600,202402150100,202402221200
45430,OH,0,N/S,202402150600,202402150100,202402221200
45431,OH,0,N/S,202402150600,202402150100,202402221200
45432,OH,0,N/S,202402150600,202402150100,202402221200
45433,OH,0,N/S,202402150600,202402150100,202402221200
45434,OH,0,N/S,202402150600,202402150100,202402221200
45437,OH,0,N/S,202402150600,202402150100,202402221200
45439,OH,0,N/S,202402150600,202402150100,202402221200
45440,OH,0,N/S,202402150600,202402150100,202402221200
45441,OH,0,N/S,202402150600,202402150100,202402221200
45449,OH,0,N/S,202402150600,202402150100,202402221200
45458,OH,0,N/S,202402150600,202402150100,202402221200
45459,OH,0,N/S,202402150600,202402150100,202402221200
45475,OH,0,N/S,202402150600,202402150100,202402221200
45490,OH,0,N/S,202402150600,202402150100,202402221200
45501,OH,0,N/S,202402150600,202402150100,202402221200
45502,OH,0,N/S,202402150600,202402150100,202402221200
45503,OH,0,N/S,202402150600,202402150100,202402221200
45504,OH,0,N/S,202402150600,202402150100,202402221200
45505,OH,0,N/S,202402150600,202402150100,202402221200
45506,OH,0,N/S,202402150600,202402150100,202402221200
45601,OH,0,N/S,202402150600,202402150100,202402221200
45612,OH,0,N/S,202402150600,202402150100,202402221200
45613,OH,0,N/S,202402150600,202402150100,202402221200
45614,OH,0,N/S,202402150600,202402150100,202402221200
45616,OH,0,N/S,202402150600,202402150100,202402221200
45619,OH,0,N/S,202402150600,202402150100,202402221200
45620,OH,0,N/S,202402150600,202402150100,202402221200
45621,OH,0,N/S,202402150600,202402150100,202402221200
45622,OH,0,N/S,202402150600,202402150100,202402221200
45623,OH,0,N/S,202402150600,202402150100,202402221200
45628,OH,0,N/S,202402150600,202402150100,202402221200
45629,OH,0,N/S,202402150600,202402150100,202402221200
45630,OH,0,N/S,202402150600,202402150100,202402221200
45631,OH,0,N/S,202402150600,202402150100,202402221200
45634,OH,0,N/S,202402150600,202402150100,202402221200
45638,OH,0,N/S,202402150600,202402150100,202402221200
45640,OH,0,N/S,202402150600,202402150100,202402221200
45644,OH,0,N/S,202402150600,202402150100,202402221200
45645,OH,0,N/S,202402150600,202402150100,202402221200
45646,OH,0,N/S,202402150600,202402150100,202402221200
45647,OH,0,N/S,202402150600,202402150100,202402221200
45648,OH,0,N/S,202402150600,202402150100,202402221200
45650,OH,0,N/S,202402150600,202402150100,202402221200
45651,OH,0,N/S,202402150600,202402150100,202402221200
45652,OH,0,N/S,202402150600,202402150100,202402221200
45653,OH,0,N/S,202402150600,202402150100,202402221200
45654,OH,0,N/S,202402150600,202402150100,202402221200
45656,OH,0,N/S,202402150600,202402150100,202402221200
45657,OH,0,N/S,202402150600,202402150100,202402221200
45658,OH,0,N/S,202402150600,202402150100,202402221200
45659,OH,0,N/S,202402150600,202402150100,202402221200
45660,OH,0,N/S,202402150600,202402150100,202402221200
45661,OH,0,N/S,202402150600,202402150100,202402221200
45662,OH,0,N/S,202402150600,202402150100,202402221200
45663,OH,0,N/S,202402150600,202402150100,202402221200
45669,OH,0,N/S,202402150600,202402150100,202402221200
45671,OH,0,N/S,202402150600,202402150100,202402221200
45672,OH,0,N/S,202402150600,202402150100,202402221200
45673,OH,0,N/S,202402150600,202402150100,202402221200
